"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.premID_1","Input.mask-type_1","Input.hypoID_1","Input.premise_1","Input.hypothesis_1","Input.orig-prob_1","Input.model-label_1","Input.flip-class_1","Input.premID_2","Input.mask-type_2","Input.hypoID_2","Input.premise_2","Input.hypothesis_2","Input.orig-prob_2","Input.model-label_2","Input.flip-class_2","Input.premID_3","Input.mask-type_3","Input.hypoID_3","Input.premise_3","Input.hypothesis_3","Input.orig-prob_3","Input.model-label_3","Input.flip-class_3","Input.premID_4","Input.mask-type_4","Input.hypoID_4","Input.premise_4","Input.hypothesis_4","Input.orig-prob_4","Input.model-label_4","Input.flip-class_4","Input.premID_5","Input.mask-type_5","Input.hypoID_5","Input.premise_5","Input.hypothesis_5","Input.orig-prob_5","Input.model-label_5","Input.flip-class_5","Answer.comments","Answer.numanswered","Answer.response_1","Answer.response_2","Answer.response_3","Answer.response_4","Answer.response_5","Answer.useragent","Approve","Reject"
"3MG8450X2PC96DK3BDBZVS3VAGLPUP","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:35 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:35 PDT 2021","","","3G5W44VEU8KSCOKM4IMBJGCR33KGKG","A2C84POENS2UNY","Submitted","Mon Mar 29 10:12:05 PDT 2021","Mon Mar 29 10:28:31 PDT 2021","Thu Apr 01 10:28:31 PDT 2021","","","","986","100% (33/33)","100% (1/1)","100% (1/1)","7244","content-words","37016","It is also an area favored by backpackers lured by cheap hotels and restaurants and the chance of purchasing discounted air tickets.","The prices of airplane tickets are very low in that place.","1","entailment","Uncertain-Flip","7244","content-words","37024","It is also an area favored by backpackers lured by cheap hotels and restaurants and the chance of purchasing discounted air tickets.","The prices of airplane tickets are not outrageous in that place.","1","entailment","Certain-Flip","7244","original","37016","It is also an area favored by backpackers lured by cheap hotels and restaurants and the chance of purchasing discounted air tickets.","The prices of airplane tickets are outrageous in that place.","1","contradiction","Certain-Same","7244","content-words","37026","It is also an area favored by backpackers lured by cheap hotels and restaurants and the chance of purchasing discounted air tickets.","The discounted prices of airplane tickets are outrageous in that place.","1","neutral","Certain-Flip","7244","content-words","37018","It is also an area favored by backpackers lured by cheap hotels and restaurants and the chance of purchasing discounted air tickets.","The prices of airplane tickets are outrageous.","1","contradiction","Uncertain-Same","{}","5","entailment","entailment","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3MG8450X2PC96DK3BDBZVS3VAGLPUP","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:35 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:35 PDT 2021","","","3HUTX6F6VVPLNLXU3VTFOTZZDP12OF","A2EI075XZT9Y2S","Submitted","Mon Mar 29 11:59:25 PDT 2021","Mon Mar 29 12:05:41 PDT 2021","Thu Apr 01 12:05:41 PDT 2021","","","","376","100% (479/479)","100% (1/1)","100% (1/1)","7244","content-words","37016","It is also an area favored by backpackers lured by cheap hotels and restaurants and the chance of purchasing discounted air tickets.","The prices of airplane tickets are very low in that place.","1","entailment","Uncertain-Flip","7244","content-words","37024","It is also an area favored by backpackers lured by cheap hotels and restaurants and the chance of purchasing discounted air tickets.","The prices of airplane tickets are not outrageous in that place.","1","entailment","Certain-Flip","7244","original","37016","It is also an area favored by backpackers lured by cheap hotels and restaurants and the chance of purchasing discounted air tickets.","The prices of airplane tickets are outrageous in that place.","1","contradiction","Certain-Same","7244","content-words","37026","It is also an area favored by backpackers lured by cheap hotels and restaurants and the chance of purchasing discounted air tickets.","The discounted prices of airplane tickets are outrageous in that place.","1","neutral","Certain-Flip","7244","content-words","37018","It is also an area favored by backpackers lured by cheap hotels and restaurants and the chance of purchasing discounted air tickets.","The prices of airplane tickets are outrageous.","1","contradiction","Uncertain-Same","{}","5","entailment","entailment","contradiction","contradiction","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3UDTAB6HH718Y4SGWH1IKVF9PO0095","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:35 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:35 PDT 2021","","","30BXRYBRP5ZX7K9ED2NWSRIN5BNWHA","A2C84POENS2UNY","Submitted","Mon Mar 29 13:07:31 PDT 2021","Mon Mar 29 13:23:23 PDT 2021","Thu Apr 01 13:23:23 PDT 2021","","","","952","100% (33/33)","100% (1/1)","100% (1/1)","12000","content-words","62076"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of a large town on the island.","1","neutral","Uncertain-Flip","12000","content-words","62078"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of the only inland hamlet on the island.","1","contradiction","Certain-Same","12000","original","62076"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of a large city on the island.","1","contradiction","Certain-Same","12000","content-words","62073"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of an inland city on the island.","1","entailment","Uncertain-Flip","12000","content-words","62086"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the capital of a large city on the island.","1","contradiction","Uncertain-Same","{}","5","contradiction","contradiction","contradiction","entailment","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3UDTAB6HH718Y4SGWH1IKVF9PO0095","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:35 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:35 PDT 2021","","","384PI804XT3TP3M9VP6APAGLDGOS0M","A2EI075XZT9Y2S","Submitted","Mon Mar 29 12:55:32 PDT 2021","Mon Mar 29 12:56:25 PDT 2021","Thu Apr 01 12:56:25 PDT 2021","","","","53","100% (479/479)","100% (1/1)","100% (1/1)","12000","content-words","62076"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of a large town on the island.","1","neutral","Uncertain-Flip","12000","content-words","62078"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of the only inland hamlet on the island.","1","contradiction","Certain-Same","12000","original","62076"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of a large city on the island.","1","contradiction","Certain-Same","12000","content-words","62073"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of an inland city on the island.","1","entailment","Uncertain-Flip","12000","content-words","62086"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the capital of a large city on the island.","1","contradiction","Uncertain-Same","{}","5","neutral","contradiction","neutral","entailment","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3UDTAB6HH718Y4SGWH1IKVF9PO0095","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:35 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:35 PDT 2021","","","3L6L49WXW1Z9IP6Z2UG482W6G8J45Z","A30HUZHJBOX1LK","Submitted","Mon Mar 29 10:25:47 PDT 2021","Mon Mar 29 10:43:55 PDT 2021","Thu Apr 01 10:43:55 PDT 2021","","","","1088","100% (13/13)","100% (1/1)","100% (1/1)","12000","content-words","62076"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of a large town on the island.","1","neutral","Uncertain-Flip","12000","content-words","62078"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of the only inland hamlet on the island.","1","contradiction","Certain-Same","12000","original","62076"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of a large city on the island.","1","contradiction","Certain-Same","12000","content-words","62073"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the name of an inland city on the island.","1","entailment","Uncertain-Flip","12000","content-words","62086"," You may want to visit some of the other inland hamlets Santa In??s, Sant Joan, and Sant Carles, to name just three.","Sant Joan is the capital of a large city on the island.","1","contradiction","Uncertain-Same","{}","5","neutral","contradiction","neutral","entailment","neutral","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"36U4VBVNQPFUIQ0IO5FO0N3ABY9URM","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:35 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:35 PDT 2021","","","3483FV8BEFLVYFRQ3Z7L7TD8SP926S","A2EI075XZT9Y2S","Submitted","Mon Mar 29 12:32:03 PDT 2021","Mon Mar 29 12:36:02 PDT 2021","Thu Apr 01 12:36:02 PDT 2021","","","","239","100% (479/479)","100% (1/1)","100% (1/1)","8700","content-words","44245","The anti-poker campaign has galvanized the state like no issue ever has.","There was not much that could be done about the anti-poker campaign.","1","neutral","Uncertain-Flip","8700","content-words","44233","The anti-poker campaign has galvanized the state like no issue ever has.","There was a big fuss mad about the anti-poker campaign.","1","entailment","Uncertain-Flip","8700","original","44245","The anti-poker campaign has galvanized the state like no issue ever has.","There was not much fuss mad about the anti-poker campaign.","1","contradiction","Certain-Same","8700","content-words","44250","The anti-poker campaign has galvanized the state like no issue ever has.","There was not much fuss mad about the pro poker campaign.","1","contradiction","Uncertain-Same","8700","content-words","44234","The anti-poker campaign has galvanized the state like no issue ever has.","There was not a fuss mad about the anti-poker campaign.","1","contradiction","Certain-Same","{}","5","neutral","entailment","contradiction","neutral","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"36U4VBVNQPFUIQ0IO5FO0N3ABY9URM","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:35 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:35 PDT 2021","","","3AAPLD8UCDJ5F35KIXIL57BO1H5THH","A2C84POENS2UNY","Submitted","Mon Mar 29 13:08:32 PDT 2021","Mon Mar 29 13:24:12 PDT 2021","Thu Apr 01 13:24:12 PDT 2021","","","","940","100% (33/33)","100% (1/1)","100% (1/1)","8700","content-words","44245","The anti-poker campaign has galvanized the state like no issue ever has.","There was not much that could be done about the anti-poker campaign.","1","neutral","Uncertain-Flip","8700","content-words","44233","The anti-poker campaign has galvanized the state like no issue ever has.","There was a big fuss mad about the anti-poker campaign.","1","entailment","Uncertain-Flip","8700","original","44245","The anti-poker campaign has galvanized the state like no issue ever has.","There was not much fuss mad about the anti-poker campaign.","1","contradiction","Certain-Same","8700","content-words","44250","The anti-poker campaign has galvanized the state like no issue ever has.","There was not much fuss mad about the pro poker campaign.","1","contradiction","Uncertain-Same","8700","content-words","44234","The anti-poker campaign has galvanized the state like no issue ever has.","There was not a fuss mad about the anti-poker campaign.","1","contradiction","Certain-Same","{}","5","neutral","neutral","contradiction","contradiction","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"36U4VBVNQPFUIQ0IO5FO0N3ABY9URM","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:35 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:35 PDT 2021","","","3ERET4BTVNBDXEXEQCG1RZQ4ZQ09KT","A30HUZHJBOX1LK","Submitted","Mon Mar 29 11:50:58 PDT 2021","Mon Mar 29 12:10:19 PDT 2021","Thu Apr 01 12:10:19 PDT 2021","","","","1161","100% (13/13)","100% (1/1)","100% (1/1)","8700","content-words","44245","The anti-poker campaign has galvanized the state like no issue ever has.","There was not much that could be done about the anti-poker campaign.","1","neutral","Uncertain-Flip","8700","content-words","44233","The anti-poker campaign has galvanized the state like no issue ever has.","There was a big fuss mad about the anti-poker campaign.","1","entailment","Uncertain-Flip","8700","original","44245","The anti-poker campaign has galvanized the state like no issue ever has.","There was not much fuss mad about the anti-poker campaign.","1","contradiction","Certain-Same","8700","content-words","44250","The anti-poker campaign has galvanized the state like no issue ever has.","There was not much fuss mad about the pro poker campaign.","1","contradiction","Uncertain-Same","8700","content-words","44234","The anti-poker campaign has galvanized the state like no issue ever has.","There was not a fuss mad about the anti-poker campaign.","1","contradiction","Certain-Same","{}","5","neutral","entailment","contradiction","contradiction","contradiction","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3ZC62PVYDIC6WQGP29W39CO26XBXXD","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:35 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:35 PDT 2021","","","3AQF3RZ559KFZ932RUMSRC7X1T5F6G","A30HUZHJBOX1LK","Submitted","Mon Mar 29 10:51:52 PDT 2021","Mon Mar 29 11:11:29 PDT 2021","Thu Apr 01 11:11:29 PDT 2021","","","","1177","100% (13/13)","100% (1/1)","100% (1/1)","7090","content-words","36123","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal.","1","contradiction","Uncertain-Same","7090","content-words","36136","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal with the.","1","contradiction","Uncertain-Same","7090","original","36123","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal with the pain.","1","contradiction","Certain-Same","7090","content-words","36138","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal with.","1","entailment","Uncertain-Flip","7090","content-words","36120","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel a holiday is n't the same without a game are gonna have to deal with the pain.","1","contradiction","Certain-Same","{}","5","contradiction","neutral","contradiction","contradiction","contradiction","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3ZC62PVYDIC6WQGP29W39CO26XBXXD","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:35 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:35 PDT 2021","","","3D4CH1LGEBV8VS1V0LVMT7YBS9NG91","A2C84POENS2UNY","Submitted","Mon Mar 29 12:41:52 PDT 2021","Mon Mar 29 13:08:31 PDT 2021","Thu Apr 01 13:08:31 PDT 2021","","","","1599","100% (33/33)","100% (1/1)","100% (1/1)","7090","content-words","36123","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal.","1","contradiction","Uncertain-Same","7090","content-words","36136","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal with the.","1","contradiction","Uncertain-Same","7090","original","36123","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal with the pain.","1","contradiction","Certain-Same","7090","content-words","36138","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal with.","1","entailment","Uncertain-Flip","7090","content-words","36120","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel a holiday is n't the same without a game are gonna have to deal with the pain.","1","contradiction","Certain-Same","{}","5","contradiction","neutral","contradiction","neutral","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3ZC62PVYDIC6WQGP29W39CO26XBXXD","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:35 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:35 PDT 2021","","","3Z2R0DQ0JIGZBUK59HQJJH5L9NVE2N","A2EI075XZT9Y2S","Submitted","Mon Mar 29 12:07:51 PDT 2021","Mon Mar 29 12:10:54 PDT 2021","Thu Apr 01 12:10:54 PDT 2021","","","","183","100% (479/479)","100% (1/1)","100% (1/1)","7090","content-words","36123","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal.","1","contradiction","Uncertain-Same","7090","content-words","36136","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal with the.","1","contradiction","Uncertain-Same","7090","original","36123","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal with the pain.","1","contradiction","Certain-Same","7090","content-words","36138","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel holidays aren't the same without a game are gonna have to deal with.","1","entailment","Uncertain-Flip","7090","content-words","36120","Those who feel a holiday isn't the same without a game are welcome to tee off there.","Those who feel a holiday is n't the same without a game are gonna have to deal with the pain.","1","contradiction","Certain-Same","{}","5","contradiction","contradiction","contradiction","contradiction","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3HUR21WDDVRVWV6Z75I5SQVB835XYJ","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","34J10VATJG0SJIOC7B6B0E1GHM6QIC","A30HUZHJBOX1LK","Submitted","Mon Mar 29 10:21:14 PDT 2021","Mon Mar 29 10:25:46 PDT 2021","Thu Apr 01 10:25:46 PDT 2021","","","","272","100% (13/13)","100% (1/1)","100% (1/1)","1769","content-words","9186","The risks to the environment and to workers seem theoretical.","The proposed risks to the environment and the workers in that scenario seem to be just a theory.","1","neutral","Uncertain-Same","1769","content-words","9189","The risks to the environment and to workers seem theoretical.","The proposed risks to the environment, and the workers in that field seem to be just a theory.","1","neutral","Certain-Same","1769","original","9186","The risks to the environment and to workers seem theoretical.","The proposed risks to the environment and the workers in that field seem to be just a theory.","1","neutral","Certain-Same","1769","content-words","9177","The risks to the environment and to workers seem theoretical.","The proposed risks to the environment and the workers in that situation seem to be just a theory.","1","entailment","Uncertain-Flip","1769","content-words","9182","The risks to the environment and to workers seem theoretical.","The proposed risks to the environment and the workers in this situation seem to be just a theory.","1","entailment","Uncertain-Flip","{}","5","entailment","entailment","entailment","entailment","entailment","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3HUR21WDDVRVWV6Z75I5SQVB835XYJ","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","34Q075JO1YFTVJNFI6RQT9TCNGX01W","A2C84POENS2UNY","Submitted","Mon Mar 29 10:15:54 PDT 2021","Mon Mar 29 10:30:33 PDT 2021","Thu Apr 01 10:30:33 PDT 2021","","","","879","100% (33/33)","100% (1/1)","100% (1/1)","1769","content-words","9186","The risks to the environment and to workers seem theoretical.","The proposed risks to the environment and the workers in that scenario seem to be just a theory.","1","neutral","Uncertain-Same","1769","content-words","9189","The risks to the environment and to workers seem theoretical.","The proposed risks to the environment, and the workers in that field seem to be just a theory.","1","neutral","Certain-Same","1769","original","9186","The risks to the environment and to workers seem theoretical.","The proposed risks to the environment and the workers in that field seem to be just a theory.","1","neutral","Certain-Same","1769","content-words","9177","The risks to the environment and to workers seem theoretical.","The proposed risks to the environment and the workers in that situation seem to be just a theory.","1","entailment","Uncertain-Flip","1769","content-words","9182","The risks to the environment and to workers seem theoretical.","The proposed risks to the environment and the workers in this situation seem to be just a theory.","1","entailment","Uncertain-Flip","{}","5","entailment","entailment","entailment","entailment","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
