"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.premID_1","Input.mask-type_1","Input.hypoID_1","Input.premise_1","Input.hypothesis_1","Input.orig-prob_1","Input.model-label_1","Input.flip-class_1","Input.premID_2","Input.mask-type_2","Input.hypoID_2","Input.premise_2","Input.hypothesis_2","Input.orig-prob_2","Input.model-label_2","Input.flip-class_2","Input.premID_3","Input.mask-type_3","Input.hypoID_3","Input.premise_3","Input.hypothesis_3","Input.orig-prob_3","Input.model-label_3","Input.flip-class_3","Input.premID_4","Input.mask-type_4","Input.hypoID_4","Input.premise_4","Input.hypothesis_4","Input.orig-prob_4","Input.model-label_4","Input.flip-class_4","Input.premID_5","Input.mask-type_5","Input.hypoID_5","Input.premise_5","Input.hypothesis_5","Input.orig-prob_5","Input.model-label_5","Input.flip-class_5","Answer.comments","Answer.numanswered","Answer.response_1","Answer.response_2","Answer.response_3","Answer.response_4","Answer.response_5","Answer.useragent","Approve","Reject"
"3CKVGCS3PH7Q3JOF5N191QKZIPD0SV","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:03 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:03 PDT 2021","","","3IOEN3P9S8LO9U9UKV772A3329P16M","A1PAY3X73PQ16S","Approved","Fri Apr 30 00:40:03 PDT 2021","Fri Apr 30 01:02:08 PDT 2021","Mon May 03 01:02:08 PDT 2021","Mon May 03 01:02:28 PDT 2021","","","1325","100% (473/473)","100% (81/81)","100% (78/78)","8472","content-words","42979","This may have been to stop soldiers on horseback storming into the church.","The soldiers were on horses and had no trouble invading churches.","0.99","neutral","Uncertain-Same","8472","content-words","42986","This may have been to stop soldiers on horseback storming into the church.","The soldiers were not cruel and had no trouble invading churches.","0.99","contradiction","Uncertain-Flip","8472","original","42992","This may have been to stop soldiers on horseback storming into the church.","The soldiers were cruel and had no trouble invading churches.","0.99","neutral","Certain-Same","8472","content-words","42992","This may have been to stop soldiers on horseback storming into the church.","The soldiers were having no trouble invading churches.","0.99","neutral","Uncertain-Same","8472","content-words","42989","This may have been to stop soldiers on horseback storming into the church.","The soldiers were cruel and had no trouble.","0.99","neutral","Certain-Same","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"31GN6YMHLQUJB9P0YUUU8LT3JURWSS","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:03 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:03 PDT 2021","","","3E47SOBEYRYOPHET2T5GG9CZFXLCIR","A1PAY3X73PQ16S","Approved","Thu Apr 29 19:58:06 PDT 2021","Fri Apr 30 00:33:41 PDT 2021","Mon May 03 00:33:41 PDT 2021","Mon May 03 00:34:28 PDT 2021","","","16535","100% (473/473)","100% (81/81)","100% (78/78)","1125","content-words","5761","The Megaron Gyzi Museum to the north of the cable car station is housed in a beautiful 17th-century fortified house.","There is a 17th-century fortified house at the Megaron Gyzi Museum.","0.99","entailment","Certain-Flip","1125","content-words","5764","The Megaron Gyzi Museum to the north of the cable car station is housed in a beautiful 17th-century fortified house.","There is not a cable car stop at the Megaron Gyzi Museum.","0.99","neutral","Uncertain-Same","1125","original","5757","The Megaron Gyzi Museum to the north of the cable car station is housed in a beautiful 17th-century fortified house.","There is a cable car stop at the Megaron Gyzi Museum.","0.99","neutral","Certain-Same","1125","content-words","5757","The Megaron Gyzi Museum to the north of the cable car station is housed in a beautiful 17th-century fortified house.","There is a cable car station to the south of the Megaron Gyzi Museum.","0.99","entailment","Uncertain-Flip","1125","content-words","5758","The Megaron Gyzi Museum to the north of the cable car station is housed in a beautiful 17th-century fortified house.","There is a cable car that does not stop at the Megaron Gyzi Museum.","0.99","neutral","Uncertain-Same","{}","5","entailment","neutral","neutral","neutral","neutral","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"31GN6YMHLQUJB9P0YUUU8LT3JURWSS","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:03 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:03 PDT 2021","","","3NL0RFNU0GPC08R29HKAARFOFMD4KX","A1W7I6FN183I8F","Approved","Thu Apr 29 11:08:08 PDT 2021","Thu Apr 29 11:30:34 PDT 2021","Sun May 02 11:30:34 PDT 2021","Sun May 02 11:31:26 PDT 2021","","","1346","100% (940/940)","100% (101/101)","100% (100/100)","1125","content-words","5761","The Megaron Gyzi Museum to the north of the cable car station is housed in a beautiful 17th-century fortified house.","There is a 17th-century fortified house at the Megaron Gyzi Museum.","0.99","entailment","Certain-Flip","1125","content-words","5764","The Megaron Gyzi Museum to the north of the cable car station is housed in a beautiful 17th-century fortified house.","There is not a cable car stop at the Megaron Gyzi Museum.","0.99","neutral","Uncertain-Same","1125","original","5757","The Megaron Gyzi Museum to the north of the cable car station is housed in a beautiful 17th-century fortified house.","There is a cable car stop at the Megaron Gyzi Museum.","0.99","neutral","Certain-Same","1125","content-words","5757","The Megaron Gyzi Museum to the north of the cable car station is housed in a beautiful 17th-century fortified house.","There is a cable car station to the south of the Megaron Gyzi Museum.","0.99","entailment","Uncertain-Flip","1125","content-words","5758","The Megaron Gyzi Museum to the north of the cable car station is housed in a beautiful 17th-century fortified house.","There is a cable car that does not stop at the Megaron Gyzi Museum.","0.99","neutral","Uncertain-Same","{}","5","entailment","contradiction","neutral","neutral","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"3DTJ4WT8BEHMVLPN8MUWI8J6Z5MZEK","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:04 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:04 PDT 2021","","","32EYX73OY1BX4AYCE7KPO7ZW9RSRUX","A2E0LU8V4EUX5C","Approved","Thu Apr 29 10:53:37 PDT 2021","Thu Apr 29 10:54:19 PDT 2021","Sun May 02 10:54:19 PDT 2021","Sun May 02 10:54:26 PDT 2021","","","42","100% (68/68)","100% (58/58)","100% (58/58)","7630","content-words","38781","An announcement in the Commerce Business Daily orRequest for other publication requesting industry comment onComment draft specifications for resources.","There is no announcement that the Commerce Business Daily is looking for comments.","0.98","contradiction","Certain-Flip","7630","content-words","38782","An announcement in the Commerce Business Daily orRequest for other publication requesting industry comment onComment draft specifications for resources.","The announcement in the Commerce Business Daily is looking for.","0.98","entailment","Uncertain-Same","7630","original","38777","An announcement in the Commerce Business Daily orRequest for other publication requesting industry comment onComment draft specifications for resources.","The announcement in the Commerce Business Daily is looking for comments.","0.98","entailment","Certain-Same","7630","content-words","38777","An announcement in the Commerce Business Daily orRequest for other publication requesting industry comment onComment draft specifications for resources.","The announcement in the Commerce Business Daily is looking.","0.98","neutral","Uncertain-Flip","7630","content-words","38783","An announcement in the Commerce Business Daily orRequest for other publication requesting industry comment onComment draft specifications for resources.","The announcement in the Commerce Business Daily is.","0.98","entailment","Uncertain-Same","{}","5","contradiction","contradiction","entailment","neutral","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
"3DTJ4WT8BEHMVLPN8MUWI8J6Z5MZEK","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:04 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:04 PDT 2021","","","3WI0P0II62UBN8NQSCU0E7V8NT6DRM","A1PAY3X73PQ16S","Approved","Fri Apr 30 00:39:42 PDT 2021","Fri Apr 30 00:49:09 PDT 2021","Mon May 03 00:49:09 PDT 2021","Mon May 03 00:49:28 PDT 2021","","","567","100% (473/473)","100% (81/81)","100% (78/78)","7630","content-words","38781","An announcement in the Commerce Business Daily orRequest for other publication requesting industry comment onComment draft specifications for resources.","There is no announcement that the Commerce Business Daily is looking for comments.","0.98","contradiction","Certain-Flip","7630","content-words","38782","An announcement in the Commerce Business Daily orRequest for other publication requesting industry comment onComment draft specifications for resources.","The announcement in the Commerce Business Daily is looking for.","0.98","entailment","Uncertain-Same","7630","original","38777","An announcement in the Commerce Business Daily orRequest for other publication requesting industry comment onComment draft specifications for resources.","The announcement in the Commerce Business Daily is looking for comments.","0.98","entailment","Certain-Same","7630","content-words","38777","An announcement in the Commerce Business Daily orRequest for other publication requesting industry comment onComment draft specifications for resources.","The announcement in the Commerce Business Daily is looking.","0.98","neutral","Uncertain-Flip","7630","content-words","38783","An announcement in the Commerce Business Daily orRequest for other publication requesting industry comment onComment draft specifications for resources.","The announcement in the Commerce Business Daily is.","0.98","entailment","Uncertain-Same","{}","5","contradiction","neutral","entailment","neutral","entailment","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"338431Z1FMHZ5LGLSJ3F1HBLUQ9RON","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:04 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:04 PDT 2021","","","3RXPCZQMQQDQ6NY0W8GTE1GSWKVG10","A270HX8LH9LJ8W","Approved","Thu Apr 29 07:22:11 PDT 2021","Thu Apr 29 07:48:57 PDT 2021","Sun May 02 07:48:57 PDT 2021","Sun May 02 07:49:26 PDT 2021","","","1606","100% (150/150)","100% (87/87)","100% (87/87)","8203","content-words","41573","The New Disclosure Option final rule permits a mutual fund to offer investors a new disclosure document called a Aprofile, which summarizes key information","The New Disclosure Option final rule gives mutual fund.","0.97","entailment","Uncertain-Flip","8203","content-words","41558","The New Disclosure Option final rule permits a mutual fund to offer investors a new disclosure document called a Aprofile, which summarizes key information","The New Disclosure Option final rule gives mutual fund customers.","0.97","entailment","Uncertain-Flip","8203","original","41572","The New Disclosure Option final rule permits a mutual fund to offer investors a new disclosure document called a Aprofile, which summarizes key information","The New Disclosure Option final rule gives mutual fund customers little information.","0.97","contradiction","Certain-Same","8203","content-words","41572","The New Disclosure Option final rule permits a mutual fund to offer investors a new disclosure document called a Aprofile, which summarizes key information","The New Disclosure Option's final rule gives mutual fund customers little information.","0.97","contradiction","Certain-Same","8203","content-words","41567","The New Disclosure Option final rule permits a mutual fund to offer investors a new disclosure document called a Aprofile, which summarizes key information","The New Disclosure Option final rule gives mutual fund investors too little information.","0.97","contradiction","Uncertain-Same","{}","5","contradiction","contradiction","contradiction","contradiction","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"338431Z1FMHZ5LGLSJ3F1HBLUQ9RON","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:04 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:04 PDT 2021","","","3VHP9MDGROM4FQC31LZVDCZ7Z3XCF0","A1W7I6FN183I8F","Approved","Thu Apr 29 08:59:52 PDT 2021","Thu Apr 29 09:11:13 PDT 2021","Sun May 02 09:11:13 PDT 2021","Sun May 02 09:11:26 PDT 2021","","","681","100% (940/940)","100% (101/101)","100% (100/100)","8203","content-words","41573","The New Disclosure Option final rule permits a mutual fund to offer investors a new disclosure document called a Aprofile, which summarizes key information","The New Disclosure Option final rule gives mutual fund.","0.97","entailment","Uncertain-Flip","8203","content-words","41558","The New Disclosure Option final rule permits a mutual fund to offer investors a new disclosure document called a Aprofile, which summarizes key information","The New Disclosure Option final rule gives mutual fund customers.","0.97","entailment","Uncertain-Flip","8203","original","41572","The New Disclosure Option final rule permits a mutual fund to offer investors a new disclosure document called a Aprofile, which summarizes key information","The New Disclosure Option final rule gives mutual fund customers little information.","0.97","contradiction","Certain-Same","8203","content-words","41572","The New Disclosure Option final rule permits a mutual fund to offer investors a new disclosure document called a Aprofile, which summarizes key information","The New Disclosure Option's final rule gives mutual fund customers little information.","0.97","contradiction","Certain-Same","8203","content-words","41567","The New Disclosure Option final rule permits a mutual fund to offer investors a new disclosure document called a Aprofile, which summarizes key information","The New Disclosure Option final rule gives mutual fund investors too little information.","0.97","contradiction","Uncertain-Same","{}","5","contradiction","contradiction","neutral","neutral","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"3VP28W7DUOME1ZPJ3XE20Q46B61ZF2","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:04 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:04 PDT 2021","","","39GXDJN2OUGRZK8GKOOUTC6AX6X8VB","A270HX8LH9LJ8W","Approved","Thu Apr 29 08:29:31 PDT 2021","Thu Apr 29 08:35:16 PDT 2021","Sun May 02 08:35:16 PDT 2021","Sun May 02 08:35:26 PDT 2021","","","345","100% (150/150)","100% (87/87)","100% (87/87)","4291","content-words","22137","To reach the entrance, go back up David Street and turn left up a small alleyway.","The entrance is at the intersection of David Street and up an alleyway.","0.97","entailment","Certain-Same","4291","content-words","22136","To reach the entrance, go back up David Street and turn left up a small alleyway.","The entrance is at the end of David Street and up.","0.97","entailment","Uncertain-Same","4291","original","22132","To reach the entrance, go back up David Street and turn left up a small alleyway.","The entrance is at the end of David Street and up an alleyway.","0.97","entailment","Certain-Same","4291","content-words","22132","To reach the entrance, go back up David Street and turn left up a small alleyway.","The entrance is at the end of David Street and up an.","0.97","entailment","Uncertain-Same","4291","content-words","22131","To reach the entrance, go back up David Street and turn left up a small alleyway.","The entrance to the store is at the end of David Street and up an alleyway.","0.97","neutral","Uncertain-Flip","{}","5","neutral","contradiction","neutral","contradiction","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"3VP28W7DUOME1ZPJ3XE20Q46B61ZF2","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:04 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:04 PDT 2021","","","3F1567XTNX7Z8HV93H0YNL2D0KAQ9Y","A2E0LU8V4EUX5C","Approved","Thu Apr 29 09:58:24 PDT 2021","Thu Apr 29 10:00:37 PDT 2021","Sun May 02 10:00:37 PDT 2021","Sun May 02 10:01:26 PDT 2021","","","133","100% (68/68)","100% (58/58)","100% (58/58)","4291","content-words","22137","To reach the entrance, go back up David Street and turn left up a small alleyway.","The entrance is at the intersection of David Street and up an alleyway.","0.97","entailment","Certain-Same","4291","content-words","22136","To reach the entrance, go back up David Street and turn left up a small alleyway.","The entrance is at the end of David Street and up.","0.97","entailment","Uncertain-Same","4291","original","22132","To reach the entrance, go back up David Street and turn left up a small alleyway.","The entrance is at the end of David Street and up an alleyway.","0.97","entailment","Certain-Same","4291","content-words","22132","To reach the entrance, go back up David Street and turn left up a small alleyway.","The entrance is at the end of David Street and up an.","0.97","entailment","Uncertain-Same","4291","content-words","22131","To reach the entrance, go back up David Street and turn left up a small alleyway.","The entrance to the store is at the end of David Street and up an alleyway.","0.97","neutral","Uncertain-Flip","{}","5","entailment","contradiction","neutral","contradiction","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
"3RKHNXPHGXY8VMNNYL6RZBHWHK3UKA","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:04 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:04 PDT 2021","","","36NEMU28XGFJZYAP4Z39KWQJONKWMZ","A2E0LU8V4EUX5C","Approved","Fri Apr 30 10:37:06 PDT 2021","Fri Apr 30 10:37:56 PDT 2021","Mon May 03 10:37:56 PDT 2021","Mon May 03 10:38:30 PDT 2021","","","50","100% (68/68)","100% (58/58)","100% (58/58)","6396","content-words","32968","The forest is thick with sissoo and tall sal trees; their timber is prized for ship-building.","The timber of oak and pine is used in car making.","0.96","contradiction","Certain-Same","6396","content-words","32966","The forest is thick with sissoo and tall sal trees; their timber is prized for ship-building.","The timber of the sissoo and sal cactus are used in car making.","0.96","contradiction","Uncertain-Same","6396","original","32953","The forest is thick with sissoo and tall sal trees; their timber is prized for ship-building.","The timber of oak and cactus are used in car making.","0.96","contradiction","Certain-Same","6396","content-words","32953","The forest is thick with sissoo and tall sal trees; their timber is prized for ship-building.","The timber of the sissoo and cactus are used in car making.","0.96","contradiction","Uncertain-Same","6396","content-words","32955","The forest is thick with sissoo and tall sal trees; their timber is prized for ship-building.","The timber from the sissoo and cactus are used in car making.","0.96","neutral","Uncertain-Flip","{}","5","contradiction","contradiction","contradiction","contradiction","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
"3NC6WP7WJIMCIQ69IZ4V5AWOP7NWW7","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:04 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:04 PDT 2021","","","37M28K1J0RFWRD110XUPMF1BS9FJAY","A1PAY3X73PQ16S","Approved","Fri Apr 30 00:39:51 PDT 2021","Fri Apr 30 00:52:24 PDT 2021","Mon May 03 00:52:24 PDT 2021","Mon May 03 00:52:28 PDT 2021","","","753","100% (473/473)","100% (81/81)","100% (78/78)","10692","data-slices","5712","And when he did five to seven copypastes, which resulted in two smaller contracts, he felt even more than secure.","When he did five to seven copy pastes he felt even more secure than he did the night prior.","1","neutral","Certain-Same","10692","data-slices","5708","And when he did five to seven copypastes, which resulted in two smaller contracts, he felt even more than secure.","When he did five to seven copy pastes he felt even more secure than he did the.","1","entailment","Uncertain-Flip","10692","original","5711","And when he did five to seven copypastes, which resulted in two smaller contracts, he felt even more than secure.","When he did five to seven copy pastes he felt even more secure than he did the night before.","1","neutral","Certain-Same","10692","data-slices","5711","And when he did five to seven copypastes, which resulted in two smaller contracts, he felt even more than secure.","When he did five to seven copy pastes he felt even more secure than he did the first time.","1","neutral","Uncertain-Same","10692","data-slices","5715","And when he did five to seven copypastes, which resulted in two smaller contracts, he felt even more than secure.","When he did five to seven copy pastes he felt even more secure than he did.","1","entailment","Uncertain-Flip","{}","5","neutral","neutral","neutral","neutral","entailment","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"3NC6WP7WJIMCIQ69IZ4V5AWOP7NWW7","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:04 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:04 PDT 2021","","","3RKNTXVS3N06OVIGXQ7LGDCSAA3A48","A1W7I6FN183I8F","Approved","Thu Apr 29 08:59:44 PDT 2021","Thu Apr 29 09:01:07 PDT 2021","Sun May 02 09:01:07 PDT 2021","Sun May 02 09:01:26 PDT 2021","","","83","100% (940/940)","100% (101/101)","100% (100/100)","10692","data-slices","5712","And when he did five to seven copypastes, which resulted in two smaller contracts, he felt even more than secure.","When he did five to seven copy pastes he felt even more secure than he did the night prior.","1","neutral","Certain-Same","10692","data-slices","5708","And when he did five to seven copypastes, which resulted in two smaller contracts, he felt even more than secure.","When he did five to seven copy pastes he felt even more secure than he did the.","1","entailment","Uncertain-Flip","10692","original","5711","And when he did five to seven copypastes, which resulted in two smaller contracts, he felt even more than secure.","When he did five to seven copy pastes he felt even more secure than he did the night before.","1","neutral","Certain-Same","10692","data-slices","5711","And when he did five to seven copypastes, which resulted in two smaller contracts, he felt even more than secure.","When he did five to seven copy pastes he felt even more secure than he did the first time.","1","neutral","Uncertain-Same","10692","data-slices","5715","And when he did five to seven copypastes, which resulted in two smaller contracts, he felt even more than secure.","When he did five to seven copy pastes he felt even more secure than he did.","1","entailment","Uncertain-Flip","{}","5","neutral","neutral","neutral","neutral","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"3Z8UJEJOC0F4FWRDF4J1MTDGTD893O","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:04 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:04 PDT 2021","","","39N5ACM9HFPE85UU34L9NGC3VO0P9I","A2E0LU8V4EUX5C","Approved","Thu Apr 29 11:36:14 PDT 2021","Thu Apr 29 11:37:25 PDT 2021","Sun May 02 11:37:25 PDT 2021","Sun May 02 11:37:26 PDT 2021","","","71","100% (68/68)","100% (58/58)","100% (58/58)","24933","data-slices","13579","To get a clear sense of the original, start with the villa's excellent scale model.","There are no other models of the villa at all.","1","contradiction","Uncertain-Same","24933","data-slices","13575","To get a clear sense of the original, start with the villa's excellent scale model.","There are no other scale models of the villa at all.","1","neutral","Uncertain-Flip","24933","original","13581","To get a clear sense of the original, start with the villa's excellent scale model.","There are no scale models of the villa at all.","1","contradiction","Certain-Same","24933","data-slices","13581","To get a clear sense of the original, start with the villa's excellent scale model.","There are no small scale models of the villa at all.","1","contradiction","Uncertain-Same","24933","data-slices","13574","To get a clear sense of the original, start with the villa's excellent scale model.","There are no scale models of the.","1","contradiction","Certain-Same","{}","5","contradiction","neutral","contradiction","neutral","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
