"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id1","Input.premise1","Input.hypothesis1","Input.lang1","Input.score1","Input.id2","Input.premise2","Input.hypothesis2","Input.lang2","Input.score2","Input.id3","Input.premise3","Input.hypothesis3","Input.lang3","Input.score3","Input.id4","Input.premise4","Input.hypothesis4","Input.lang4","Input.score4","Input.id5","Input.premise5","Input.hypothesis5","Input.lang5","Input.score5","Answer.c1.c","Answer.c2.c","Answer.c3.c","Answer.c4.c","Answer.c5.c","Answer.e1.e","Answer.e2.e","Answer.e3.e","Answer.e4.e","Answer.e5.e","Answer.n1.n","Answer.n2.n","Answer.n3.n","Answer.n4.n","Answer.n5.n","Answer.x1.x","Answer.x2.x","Answer.x3.x","Answer.x4.x","Answer.x5.x","Approve","Reject"
"3087LXLJ6NIHZEJTZ31AUR1KPOO0FR","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:46 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:46 PDT 2020","","","3K4J6M3CXFVM0BB0SR9MP29U0DEGAX","AL2JY5T878Z2H","Approved","Sat Jun 13 14:02:45 PDT 2020","Sat Jun 13 14:42:36 PDT 2020","Tue Jun 16 14:42:36 PDT 2020","Mon Jun 15 10:03:39 PDT 2020","","","2391","100% (112/112)","100% (103/103)","100% (45/45)","wikimatrix_6458","From two central hiking trails you can explore the beautiful landscape in different stages.","A big data pipeline can go wrong in 2 broad ways.","de","1.0369456545564886","wikimatrix_3285","^ USC LYMPISTS: 1904-2004, USC Trojans Athletic Department, Accessed August 13, 2008. Anne Ottenbright - In the Olympics (Sports References)","Dallas Long. sports-reference.com Dallas Long. trackfield.brinkster.net USC OLYMPIANS: 1904–2004, USC Trojans Athletic Department, Accessed August 13, 2008.","ja","1.0216390527488994","wikimatrix_701","This place eventually became the capital and the largest city of modern Iceland.","The settlement later became the capital and largest city of modern Iceland.","cs","1.0758998156950692","wikimatrix_13452","In 1880, he toured successfully through the United States and Canada with Josefine Gallmeyer, Wilhelm Knaack and Franz Tewele.","From October 1882 to March 1883 he toured with Josefine Gallmeyer, Wilhelm Knaack and Franz Tewele to North America.","fr","1.0366230909876448","wikimatrix_12629","Noah is the father of five children.","Thomas is the father of two children.","fr","1.0220463776664386","true","true","false","true","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false"
"3087LXLJ6NIHZEJTZ31AUR1KPOOF06","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:39 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:39 PDT 2020","","","3IAS3U3I0GI14R8LZQOTI9ZZ8CUB24","A1SC3CR9BN0HZW","Approved","Sat Jun 13 14:03:09 PDT 2020","Sat Jun 13 14:15:00 PDT 2020","Tue Jun 16 14:15:00 PDT 2020","Mon Jun 15 10:03:01 PDT 2020","","","711","100% (121/121)","100% (121/121)","100% (63/63)","wikimatrix_5495","When you have a erection, your urinary tract will narrow down and your urinary excretion will be difficult, if not impossible.","Eggs are released when the proglottid deteriorates, so a uterine pore is unnecessary.","ja","1.020205415583621","wikimatrix_12635","This allowed Microsoft testers to try many different configurations, but the functionality remained in the delivered version.","This allowed Microsoft testers to try many different configurations, but the feature remained in the shipped version.","fr","1.093602018635752","wikimatrix_13963","She discovered while in college that she had romantic feelings for a woman and she had a relationship with her for six years, but after the woman left ""in order to marry and have a normal life"", Lahusen was devastated by the loss.","She found out at university that she had feelings of love for a woman and had a relationship with her for six years, but was devastated when she left ""to get married and have a normal life"".","fr","1.0580168176363722","wikimatrix_9065","In 1971/1972 away-class 3rd Bogor National High School moved to 3rd Street.","In 1971 and 1972/73 USS Midway made two deployments to Vietnam.","id","1.0276736621045992","wikimatrix_2540","From April to September 1942 the cruiser operated together with the British domestic fleet in the North Atlantic and in November of the same year participated in the allied landing in North Africa.","Until November 1943 Bell operated on patrol and escort in the North Atlantic, making one voyage to Britain in August.","cs","1.0227809862836197","true","false","false","false","false","false","true","true","false","false","false","false","false","true","true","false","false","false","false","false"
"308KJXFUJS8NJWZCMP3S01SYPJ8AT0","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:48 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:48 PDT 2020","","","39GXDJN2OUGRZK8GKOOUTC69X46V81","AD3V6XGQWRD6E","Approved","Sat Jun 13 14:24:55 PDT 2020","Sat Jun 13 17:04:13 PDT 2020","Tue Jun 16 17:04:13 PDT 2020","Mon Jun 15 10:03:09 PDT 2020","","","9558","100% (1/1)","100% (1/1)","100% (1/1)","wikimatrix_1468","Following the municipal elections in 2010, she was elected mayor of this part of the city, holding office until November 2014.","He was elected mayor of his birthplace in 2002, serving in this capacity until 2014.","cs","1.0241964453871428","wikimatrix_7051","The Korças Palace of Culture was named after its name.","The cultural center of Korçë was named after him.","de","1.055225589647465","wikimatrix_1784","We have several types of these indices.","This species consists of several subspecies.","cs","1.0253148834157046","wikimatrix_7668","This led to the division of the Black Panthers into two factions in 1971.","This led to China dividing fellow communist nations into three groups.","de","1.0261963574166828","wikimatrix_8076","During his travels, he travelled around Cape Hoorn twice.","On his dam's side he traced twice to Traveler.","de","1.0283893801991653","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","true","true"
"309D674SH0NBGP2T6H8Y62C0JFTCBE","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:36 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:36 PDT 2020","","","3J2UYBXQQMEO25OCOC37O5KSXD060V","A3PYB8Z6FFWSOV","Approved","Sat Jun 13 14:03:52 PDT 2020","Sat Jun 13 14:20:16 PDT 2020","Tue Jun 16 14:20:16 PDT 2020","Mon Jun 15 10:02:59 PDT 2020","","","984","100% (25/25)","100% (25/25)","100% (25/25)","wikimatrix_9518","In addition to the denominations of the Baptist Church, there are also certain Baptists who disagree with the denomination system, but they maintain autonomy for each local congregation.","While they include many Benjaminite names, they also include non-Israelite names, attesting to the intermixing of local population.","id","1.0325939940393385","wikimatrix_5392","SATs are generally practical tasks that are examined in school.","The examination is basically conducted in the classroom.","ja","1.0343248346116245","wikimatrix_907","The study also provides information on finance, money and capital markets, budgetary systems and tax issues.","Such efforts include monetary and fiscal policies, regulation of financial institutions, trade, and tax policies.","cs","1.0206080555218382","wikimatrix_13758","Along with the onnagata Onoe Baikō VI and wagotoshi Sawamura Sōjūrō VII, Kōshirō became one of the leading actors of the troupe.","With the onnagata Onoe Baikō VI and the wagotoshi Sawamura Sōjūrō VII, Kōshirō became one of the main actors of the troupe.","fr","1.0757992250055004","wikimatrix_1539","The 1996–97 Czech Cup was the fourth season of the annual football knock-out tournament of the Czech Republic.","The season 1996/97 ČFL was the 4th season in the independent Czech football league.","cs","1.0237170680848269","true","true","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false"
"30EMX9PEVLLSG9VJ9GBRKAZ8SCOKS0","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:56 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:56 PDT 2020","","","336KAV9KYRUXHZ1W9I2DQKX0TLD2YB","A12OZ7P7Z41SJI","Approved","Sat Jun 13 14:03:13 PDT 2020","Sat Jun 13 14:05:07 PDT 2020","Tue Jun 16 14:05:07 PDT 2020","Mon Jun 15 10:03:24 PDT 2020","","","114","100% (10/10)","100% (9/9)","100% (9/9)","wikimatrix_12127","Russia's Tsar Nicolas I and his emissaries asked the American Secretary of State for an official reprimand of the American newspapers, reporting the ill-treatment of Poles by the Russians.","The Russian czar Nicholas I and his emissaries asked the U.S. Secretary of State for a formal rebuke of American newspapers reporting Russian mistreatment of Poles.","fr","1.0874603616327092","wikimatrix_6167","Fortunately the controllers had kept tracking and recording the mission even after the apparent signal loss.","There were regular interviews and searches by the Gestapo that searched for the disappeared.","de","1.024541064715733","wikimatrix_7741","Early on August 30, Flossie weakened to a tropical storm.","On September 30, Nesat weakened into a tropical storm.","de","1.0222256856588356","wikimatrix_2776","(Bartoš took advantage of the experience of traveling in Nordic countries.)","(Today's traffic uses bridges northerly.","cs","1.02716056476943","wikimatrix_9824","Other degrees of freedom, such as molecular vibrational, electronic and electron spin levels are at a positive temperature, so the object still has positive sensible heat.","In many physical phenomena, such as electricity, magnetism and thermal conductivity, electrons play a very important role.","id","1.0283511658332107","false","false","false","false","false","true","false","false","false","false","false","true","true","true","true","false","false","false","false","false"
"30EMX9PEVLLSG9VJ9GBRKAZ8SCOSK8","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:56 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:56 PDT 2020","","","3M1CVSFP617DD05EVNEYJGDW613AQ4","ARVXIBUCA8WDZ","Approved","Sat Jun 13 19:05:53 PDT 2020","Sat Jun 13 22:26:27 PDT 2020","Tue Jun 16 22:26:27 PDT 2020","Mon Jun 15 10:03:27 PDT 2020","","","12034","100% (1506/1506)","100% (46/46)","100% (46/46)","wikimatrix_10801","The film is a parable and marked the debut of Bosnian writer and director Danis Tanović.","It was a parable and marked the debut of Bosnian writer and director Danis Tanovi.","id","1.096639313494903","wikimatrix_5748","In 1961, the town reached a population of 2519, its largest number of residents.","In 1971, the population peaked at 192.915.","de","1.0212995843182735","wikimatrix_4773","I became a major member of the Scotland Guard and went to World War II, and in 1944, I received a copy of the Military Cross (MC).","He served as an officer in the Suffolk Regiment during World War I, and won the Military Cross (MC) in 1917.","ja","1.0275554300488037","wikimatrix_6848","The age has been estimated to be Late Paleocene to Early Eocene.","The decision in the stage finale was too early for Stijn Devolder.","de","1.0251888229241557","wikimatrix_4761","It was not until 1879 that the county organization was formed, and the town of Stryton was designated as the county hall.","Organization of the county was delayed until 1879, when Throckmorton was named the county seat.","ja","1.0321828090502791","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","false","false","false","false"
"30EV7DWJTWXIDGM36I9FSDIR8206YV","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:28 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:28 PDT 2020","","","3QFUFYSY9ZH1KMZO86TDUENI7OJF4N","A2VRDE2FHCBMF8","Approved","Sat Jun 13 19:04:29 PDT 2020","Sat Jun 13 19:20:56 PDT 2020","Tue Jun 16 19:20:56 PDT 2020","Mon Jun 15 10:02:54 PDT 2020","","","987","100% (496/496)","100% (367/367)","100% (78/78)","wikimatrix_13548","His most famous book on subways is Uptown, Downtown.","His most famous subway book is Uptown, Downtown.","fr","1.0942528916501841","wikimatrix_9664","Himno Nacional Mexicano was a Mexican national anthem that began in 1854 and obtained its official status in 1943.","The National Anthem of Mexico (Spanish: Himno Nacional Mexicano) was officially adopted in 1943.","id","1.0313072846406708","wikimatrix_4321","Sources vary on the fate of Pigasus.","It's a drain.","ja","1.0215004086134436","wikimatrix_8687","Centered in San Francisco, California, this company was founded by Shawn Fanning and former Executive of Facebook, Dave Morrin.","Based in San Francisco, California, the company was founded by Shawn Fanning and former Facebook executive Dave Morin.","id","1.0839626898364385","wikimatrix_12037","The Baltimore Club is featured in Spin magazine in January 2006.","Baltimore club was featured in Spin Magazine in December 2005.","fr","1.0659333807706572","false","false","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false"
"30F94FBDNSMS2644S33OVCC471TBTW","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:30 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:30 PDT 2020","","","3P529IW9KZNXIU69EYSUGVPTTAEFLG","A2DZW5E52SJ93H","Approved","Sat Jun 13 14:04:39 PDT 2020","Sat Jun 13 14:10:48 PDT 2020","Tue Jun 16 14:10:48 PDT 2020","Mon Jun 15 10:02:56 PDT 2020","","","369","100% (15/15)","100% (15/15)","100% (15/15)","wikimatrix_5037","In March, we were defeated on the 13th day, but we won the 3rd victory with 14 victories and 1 defeat.","The match was played on 14 March, with Hearts winning 3–1.","ja","1.0219989045471072","wikimatrix_2500","The states were convened and dissolved by the king, the negotiations of individual states took place separately.","The King's heads and hands had been separately interred, for he had been dismembered in battle.","cs","1.0414804223781329","wikimatrix_6708","The goccia model is now in the Galleria dell' Academia.","This cult object is now located in the Gallery dell'Accademia.","de","1.0224071832306718","wikimatrix_165","She published her work in a number of prints, catalogs and other media.","Their stories were published in various journals, newsletters, and other publications.","cs","1.0225377546035574","wikimatrix_9425","These two groups eventually converged, resulting in a great upheaval, which produced the pyramidal mound.","These two groups finally met, causing a huge turmoil that produced a pyramid mound.","id","1.0683073894140591","true","true","false","false","false","false","false","true","false","true","false","false","false","true","false","false","false","false","false","false"
"30IRMPJWD0LGFUV6URBMU0UC6A4RKI","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:24 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:24 PDT 2020","","","3I3WADAZ9R6DMIGHLEVDM02AZL3O5L","A1E77HZO63E334","Approved","Sat Jun 13 14:01:39 PDT 2020","Sat Jun 13 14:26:14 PDT 2020","Tue Jun 16 14:26:14 PDT 2020","Mon Jun 15 10:03:18 PDT 2020","","","1475","100% (212/212)","100% (151/151)","100% (79/79)","wikimatrix_8688","However, Emperor Wen was resentful that Xu, Fu, and Xie had killed his two older brothers, and in late 425 planned to destroy them, particularly at the urging of Wang Hua and the general Kong Ningzi (孔寧子).","But Emperor Wen didn't like that Xu, Fu, and Xie killed both his brother and sister, and in the late 425 plans to destroy them by inciting Wang Hua and General Kong Ningzi.","id","1.0735456887913548","wikimatrix_11742","A commemorative plaque was affixed on the occasion.","A commemorative plaque was installed on that occasion.","fr","1.0403757606705475","wikimatrix_13643","Kunene becomes a Robin Hood figure, gaining the title ""The Hoodlum of Hillbrow"".","Hode is given in the collection of ballads entitled ""La Guirlande de Robin"".","fr","1.0223310617022696","wikimatrix_12016","Laurent sent the Florentine troops, led by the Federico da Montefeltro condottie, who sacked the city.","The Malatesta sold it to the famous Federico III da Montefeltro, under whom the city flourished.","fr","1.0288664840907695","wikimatrix_8486","That year was the only year that the Oscar award for the title card was given.","This was the only year that an Oscar for title cards would be awarded.","id","1.0701873838290843","true","false","false","false","false","false","true","false","false","true","false","false","true","true","false","false","false","false","false","false"
"30IRMPJWD0LGFUV6URBMU0UC6A5KRC","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:52 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:52 PDT 2020","","","3RANCT1ZVGJAO3HNIAYZOSURR3EBUN","A1N8TKTLXV92QR","Approved","Sat Jun 13 14:02:02 PDT 2020","Sat Jun 13 14:04:54 PDT 2020","Tue Jun 16 14:04:54 PDT 2020","Mon Jun 15 10:03:14 PDT 2020","","","172","100% (4/4)","100% (4/4)","100% (4/4)","wikimatrix_1374","This is the oldest Christian pilgrimage site in the Czech Republic.","It is the oldest Christian Cathedral in existence.","cs","1.030155138827615","wikimatrix_3759","You can also control the players.","Players can also stop running.","ja","1.0408722964079788","wikimatrix_1168","She had two Weimaraner dogs that she loved dearly.","There was a Libuše Viola who liked Dalibor.","cs","1.0376431984076753","wikimatrix_5150","Lord Burlington (as he was usually known for short from 1664 onwards), along with several other noblemen and Bishops of the Church of Ireland, were opposed to the attempts of King James II of England in regards to the restoration of Roman Catholicism and petitioned the King on 17 November 1688 to call a parliament ""regular and free in all its circumstances"".","Richard, along with other noblemen and Irish bishops, objected to the attempts of the Catholic Church of James II to ""regularly and freely"" to James II on November 17, 1688.","ja","1.024455987278025","wikimatrix_10331","The reaction can be explained as two consecutive reactions: A + B ⟶ AB ∗ {\displaystyle {\ce {A + B -> AB}}^{*}} AB ∗ + M ⟶ C + M {\displaystyle {\ce {AB}}^{*}{\ce {+ M -> C + M}}} These reactions frequently have a pressure and temperature dependence region of transition between second and third order kinetics.","The above reaction can be explained in two reactions: A + B AB AB (displaystyle)","id","1.0666623489801443","false","false","true","false","false","false","false","false","false","false","true","true","false","true","true","false","false","false","false","false"
"30OITAWPBR5J94YCUP83QNEQ87V9HA","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:36 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:36 PDT 2020","","","3TOK3KHVJUKS9MU097AAKKG6QRYO70","A1PAY3X73PQ16S","Approved","Sat Jun 13 14:01:39 PDT 2020","Sat Jun 13 15:37:00 PDT 2020","Tue Jun 16 15:37:00 PDT 2020","Mon Jun 15 10:03:31 PDT 2020","","","5721","100% (216/216)","100% (122/122)","100% (63/63)","wikimatrix_5334","The Maltese Falcon Society was founded in San Francisco on May 20, 1981 by literary historian and biographer Don Herron and private investigator Jayson Wechter.","The Society was founded in San Francisco on May 20, 1981, by historian and author Don Heron and private detective Jason Victor.","ja","1.055024408653359","wikimatrix_11393","He and the Crime Syndicate pose as the Justice Syndicate at the time when the Justice League go missing.","He is the head of the Crime Union, the opposite of the Justice League.","fr","1.027769321598885","wikimatrix_4917","Among the comments of Hadrian VI, who thus recognizes the corruption of the Holy See and the limitations of man, is that he expresses the possibility of making mistakes when the Pope speaks on matters of faith.","A side issue over the statements of Pope Honorius I and his condemnation by the council arose in discussions concerning papal infallibility.","ja","1.0236204453415405","wikimatrix_12797","It is also possible to start from a contravariant F-filter, and the derived right-hand speculators are then themselves contravariants, and are defined from projective resolutions.","One may also start with a contravariant left-exact functor F; the resulting right-derived functors are then also contravariant.","fr","1.0473732905926696","wikimatrix_4999","Virtually all RTOS providers now use the term BSP.","Today, AMD (old ATI) mainly uses the name GGU.","ja","1.02961678229915","true","false","false","false","false","false","false","false","true","false","false","true","true","false","true","false","false","false","false","false"
"30P8I9JKOJN5QIRKWOCQT80XUQN5V5","31S093JAJ8DRZLY6CXZ52RHV9TPWRU","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning, semantic","$0.75","Sat Jun 13 14:01:48 PDT 2020","1","BatchId:4078456;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 14:01:48 PDT 2020","","","3C5W7UE9CGSYOYFFE4ZVMF4PXK0MXG","A1SX8IVV82M0LW","Approved","Sat Jun 13 14:04:56 PDT 2020","Sat Jun 13 14:05:19 PDT 2020","Tue Jun 16 14:05:19 PDT 2020","Mon Jun 15 10:03:41 PDT 2020","","","23","100% (2109/2109)","100% (629/629)","100% (111/111)","wikimatrix_5480","They are often sticky with resin glands.","They often deal with scrap metal.","ja","1.0215649976196959","wikimatrix_8554","Food that naturally contains vitamin B12 is meat, eggs and dairy products.","Foods that naturally contain vitamin B12 include meat, eggs, and dairy products.","id","1.0751164932843882","wikimatrix_8005","Both are well-known sports commentators, especially in the USA.","Both children are well-known performers in the Netherlands.","de","1.026737658277799","wikimatrix_5361","The Senegal A.M.E.A. used the Hoker Cidley, which has been in operation since 1979, the HS 125-700A Cycling System 6V-AIM.","The air ambulance was a Hawker Siddeley HS-125-700A, Senegalese registration 6V-AIM, that had been in service since 1979.","ja","1.062430962745888","wikimatrix_5316","On June 16 - Henry Berliner launched a demonstration of helicopter flight to the U.S. Army.","June 16 – Henry Berliner demonstrates a primitive helicopter to the United States Army.","ja","1.0669887122155584","false","false","false","false","false","true","true","false","false","true","false","false","true","true","false","false","false","false","false","false"
